22599,4866,48051,2013-03-19,College
22600,34564,13850,2013-08-26,Childhood Friend
22601,32504,45111,2011-12-20,University Friend
22602,41850,13648,2011-02-12,College friend
22603,11142,13986,2011-01-31,Unknown
22604,11895,2837,2013-06-08,Just a Friend
22605,1095,25659,2011-11-27,College friend
22606,44119,27094,2011-03-30,Teenage Friend
22607,34627,28944,2013-12-23,College friend
22608,22482,2339,2013-11-27,College
22609,32825,43570,2012-06-06,College
22610,37957,18819,2015-07-01,College
22611,17935,19663,2014-04-08,Teenage Friend
22612,19509,21631,2011-03-06,Teenage Friend
22613,34295,36996,2015-08-04,College
22614,7222,19938,2013-10-15,University Friend
22615,21154,33518,2015-01-29,Just a Friend
22616,45915,7293,2015-04-03,College
22617,8430,17327,2014-08-20,Teenage Friend
22618,43594,36330,2013-07-13,Teenage Friend
22619,36345,12977,2014-04-17,College friend
22620,11835,49970,2014-05-06,College friend
22621,49498,17185,2011-04-04,High School Friend
22622,632,32853,2015-02-22,High School Friend
22623,42841,3953,2015-10-26,Just a Friend
22624,18002,32255,2014-06-27,High School Friend
22625,31142,49176,2012-08-07,Childhood Friend
22626,5779,27679,2011-02-12,Just a Friend
22627,21328,10970,2014-06-06,College friend
22628,25404,44128,2011-02-20,Unknown
22629,31689,10289,2014-09-19,College
22630,42014,20561,2012-12-27,Unknown
22631,3417,37450,2011-02-16,Teenage Friend
22632,15940,40866,2015-12-13,High School Friend
22633,23962,30712,2015-07-17,Childhood Friend
22634,10291,3045,2014-10-06,University Friend
22635,21637,26250,2011-07-21,High School Friend
22636,44569,23867,2015-07-28,Just a Friend
22637,32415,30575,2015-01-25,Childhood Friend
22638,41345,21837,2014-03-16,High School Friend
22639,24446,37481,2011-08-31,Unknown
22640,26854,48381,2014-08-10,High School Friend
22641,23343,11780,2011-08-23,University Friend
22642,20819,29831,2012-08-09,Teenage Friend
22643,43833,276,2011-04-27,Just a Friend
22644,41213,16244,2011-07-08,Childhood Friend
22645,2844,12141,2015-12-11,High School Friend
22646,35561,34086,2013-01-04,Childhood Friend
22647,1557,30091,2011-08-15,Childhood Friend
22648,9621,11087,2012-03-16,University Friend
22649,32625,20664,2015-05-24,Unknown
22650,19095,41193,2014-02-18,Just a Friend
22651,3113,10744,2013-01-26,University Friend
22652,9230,45537,2011-08-14,Just a Friend
22653,44870,41942,2011-07-15,High School Friend
22654,37287,46740,2014-09-09,Childhood Friend
22655,45278,45102,2014-08-03,Just a Friend
22656,41616,28327,2011-10-04,Unknown
22657,25776,16706,2013-12-21,Childhood Friend
22658,1200,23718,2014-11-09,University Friend
22659,37494,16234,2011-07-31,College friend
22660,13601,22867,2014-05-28,Childhood Friend
22661,18645,12346,2012-01-18,Childhood Friend
22662,49333,39315,2013-10-27,University Friend
22663,31521,9285,2015-10-01,Unknown
22664,3904,38930,2013-09-09,Just a Friend
22665,10774,20320,2012-01-17,Childhood Friend
22666,44336,28224,2014-03-17,High School Friend
22667,18816,2517,2012-12-03,Just a Friend
22668,6572,3632,2013-11-10,College
22669,46082,87,2014-03-12,High School Friend
22670,8163,43643,2012-08-06,College
22671,7543,47557,2012-08-25,Just a Friend
22672,24745,28585,2011-11-12,College friend
22673,30709,44445,2015-06-07,High School Friend
22674,18013,37983,2015-02-21,Just a Friend
22675,39261,28284,2015-07-29,Childhood Friend
22676,10590,10071,2013-01-30,Teenage Friend
22677,2870,32378,2013-04-07,Just a Friend
22678,11138,48683,2015-10-13,Teenage Friend
22679,21825,40732,2012-07-14,Just a Friend
22680,30718,39738,2011-08-26,Teenage Friend
22681,11080,1675,2014-01-18,University Friend
22682,36565,7736,2013-05-29,High School Friend
22683,2731,44670,2013-06-26,Unknown
22684,11765,35004,2015-02-09,Just a Friend
22685,1468,47969,2011-10-19,Unknown
22686,28194,48083,2015-04-21,Teenage Friend
22687,37036,6589,2015-05-24,Just a Friend
22688,2379,18566,2012-03-11,College
22689,19638,5975,2011-02-09,University Friend
22690,1323,22363,2013-06-21,High School Friend
22691,17644,25980,2012-05-27,High School Friend
22692,40719,3898,2015-07-30,Childhood Friend
22693,28674,38583,2013-10-01,College friend
22694,38181,42951,2011-01-03,Just a Friend
22695,26892,44110,2012-10-27,College friend
22696,40435,3265,2014-09-25,Just a Friend
22697,16173,3444,2013-01-17,College
22698,24977,10947,2011-04-01,High School Friend
22699,32924,41302,2014-01-04,University Friend
22700,38738,12535,2011-07-31,College
22701,9224,21635,2012-04-21,Teenage Friend
22702,25953,43451,2013-04-27,Teenage Friend
22703,41019,12192,2013-04-26,Just a Friend
22704,2844,28238,2011-06-11,High School Friend
22705,40573,17497,2013-03-05,College friend
22706,36152,27133,2013-03-21,Unknown
22707,20815,30012,2013-01-29,College
22708,49512,14700,2011-09-05,High School Friend
22709,15125,8730,2012-10-08,University Friend
22710,33056,20871,2015-02-07,College friend
22711,37666,15436,2014-02-09,High School Friend
22712,49983,455,2012-05-19,College friend
22713,45427,1318,2011-02-19,Childhood Friend
22714,10494,449,2012-02-12,Teenage Friend
22715,4936,20223,2013-09-25,Unknown
22716,39217,49805,2013-08-13,College
22717,14466,11706,2015-07-01,Childhood Friend
22718,18150,49642,2011-05-06,Unknown
22719,12437,1842,2015-04-10,College friend
22720,36123,10175,2015-10-15,Just a Friend
22721,3393,37041,2014-07-02,College
22722,23401,31585,2014-08-06,Just a Friend
22723,19503,33518,2014-06-27,University Friend
22724,11264,34156,2011-12-25,College
22725,29946,12068,2013-01-22,Teenage Friend
22726,10723,9811,2011-10-14,High School Friend
22727,5372,11141,2014-08-19,Childhood Friend
22728,40404,17884,2014-11-08,Unknown
22729,20728,24535,2013-09-05,Teenage Friend
22730,2695,22772,2014-09-01,College
22731,5330,34750,2011-05-16,University Friend
22732,17272,41411,2011-03-02,Teenage Friend
22733,18326,9573,2013-06-13,Just a Friend
22734,30925,1108,2015-07-12,Just a Friend
22735,23164,3637,2012-03-05,Teenage Friend
22736,11434,28156,2011-05-20,Teenage Friend
22737,15773,15751,2011-09-04,Just a Friend
22738,39770,11881,2015-09-20,Just a Friend
22739,5054,28515,2015-08-21,Teenage Friend
22740,32803,10539,2015-06-25,High School Friend
22741,1932,23509,2015-09-09,Unknown
22742,4935,47056,2014-10-19,University Friend
22743,30347,33154,2015-01-04,College friend
22744,41575,1853,2013-09-18,High School Friend
22745,30696,49685,2013-08-31,Childhood Friend
22746,32573,18044,2013-07-26,College friend
22747,11632,15918,2011-05-31,University Friend
22748,29527,16249,2012-04-06,University Friend
22749,14086,234,2012-01-13,College friend
22750,45795,37124,2014-09-05,University Friend
22751,31974,24049,2011-03-03,Teenage Friend
22752,26198,34436,2012-01-13,Unknown
22753,10636,13957,2011-02-15,Childhood Friend
22754,27768,38842,2011-12-19,University Friend
22755,39082,15300,2014-04-05,University Friend
22756,39259,25092,2013-06-18,Childhood Friend
22757,17031,8528,2012-08-15,Just a Friend
22758,39228,20867,2015-11-14,Just a Friend
22759,38348,7889,2014-09-27,High School Friend
22760,24608,32211,2011-03-15,Teenage Friend
22761,22220,46200,2011-10-26,Teenage Friend
22762,31384,46269,2012-04-03,Teenage Friend
22763,6611,23821,2014-11-11,College friend
22764,6525,27628,2011-04-14,College friend
22765,16005,46394,2011-09-29,High School Friend
22766,32290,11120,2015-06-18,Just a Friend
22767,38581,23948,2011-03-08,Unknown
22768,20307,21470,2015-04-07,Unknown
22769,41041,28841,2011-08-10,High School Friend
22770,33555,47653,2011-12-19,College
22771,2724,18600,2011-03-27,High School Friend
22772,24963,42536,2013-12-14,College friend
22773,41921,3600,2015-12-19,Teenage Friend
22774,494,30710,2014-05-21,Unknown
22775,6572,41169,2013-04-27,Unknown
22776,45504,17258,2012-11-08,Childhood Friend
22777,1139,21445,2015-10-07,University Friend
22778,43715,1790,2012-04-27,High School Friend
22779,4598,36022,2011-08-25,Childhood Friend
22780,33759,36953,2013-09-06,University Friend
22781,21285,48498,2015-04-16,Unknown
22782,46334,5181,2011-04-15,Just a Friend
22783,31982,31892,2014-02-01,College friend
22784,7064,45287,2015-11-06,Unknown
22785,42295,44726,2012-10-21,Unknown
22786,14166,9124,2015-06-26,Unknown
22787,38341,38304,2011-09-20,High School Friend
22788,5469,42680,2011-06-26,High School Friend
22789,29532,17720,2015-08-08,High School Friend
22790,29359,8997,2011-08-13,Unknown
22791,41876,31611,2012-09-01,Childhood Friend
22792,41413,5461,2015-09-06,College friend
22793,18594,48315,2013-09-08,Unknown
22794,34883,15419,2011-10-16,Childhood Friend
22795,46730,31708,2014-04-03,High School Friend
22796,15589,9172,2011-04-29,College
22797,28303,35086,2015-12-05,College
22798,12391,35324,2014-09-29,Childhood Friend
22799,12563,35654,2013-04-27,College
22800,17874,17751,2015-09-05,University Friend
22801,39626,26581,2015-02-11,Childhood Friend
22802,7461,31688,2014-10-19,University Friend
22803,34986,48433,2012-10-14,Childhood Friend
22804,38994,47805,2014-09-09,Unknown
22805,39814,264,2013-12-22,Childhood Friend
22806,41041,30877,2013-08-22,Just a Friend
22807,44575,24429,2012-03-06,University Friend
22808,35464,33980,2013-09-10,Just a Friend
22809,27740,49269,2011-02-15,Teenage Friend
22810,28951,3283,2013-08-31,College
22811,15620,10066,2013-07-29,High School Friend
22812,28321,41371,2011-03-05,College friend
22813,41025,39143,2012-05-22,College
22814,29218,3791,2012-04-28,Teenage Friend
22815,43739,4233,2012-10-16,Teenage Friend
22816,40010,6218,2013-11-29,College friend
22817,2521,34156,2013-01-19,College
22818,48919,26972,2015-10-08,University Friend
22819,9930,44328,2014-12-24,Teenage Friend
22820,11335,34435,2012-02-23,College
22821,2977,14424,2014-02-05,University Friend
22822,37306,25939,2014-06-03,College friend
22823,30974,44235,2013-04-27,Teenage Friend
22824,14909,49779,2015-03-18,Teenage Friend
22825,24836,38295,2013-04-25,High School Friend
22826,46308,45099,2011-11-19,High School Friend
22827,23978,43582,2011-09-04,University Friend
22828,9236,49442,2013-11-19,High School Friend
22829,8796,21482,2014-04-23,College friend
22830,47446,24487,2012-05-13,College
22831,27794,1155,2014-09-28,High School Friend
22832,45097,46343,2015-01-17,College friend
22833,43609,4398,2012-01-21,College friend
22834,19311,22139,2012-06-10,College
22835,30391,31756,2011-08-24,Just a Friend
22836,3629,12063,2012-08-03,College
22837,29097,1391,2015-01-31,Just a Friend
22838,23002,38683,2011-10-30,College
22839,26072,35536,2015-05-23,Childhood Friend
22840,93,22137,2014-09-20,Unknown
22841,4750,11590,2015-04-03,Unknown
22842,8867,43742,2015-02-10,Unknown
22843,16973,25084,2012-07-03,Just a Friend
22844,3442,45705,2011-10-05,High School Friend
22845,23629,48100,2015-12-20,Teenage Friend
22846,36080,908,2012-02-07,Unknown
22847,11814,2861,2014-04-11,High School Friend
22848,36340,8995,2012-05-03,College friend
22849,22777,41528,2011-06-18,College friend
22850,43043,7021,2012-12-02,College
22851,11401,49005,2011-05-07,Just a Friend
22852,15734,49121,2015-11-20,Unknown
22853,31634,43440,2011-07-19,University Friend
22854,20609,49491,2013-12-21,Just a Friend
22855,21415,38034,2014-10-23,High School Friend
22856,39039,9495,2011-04-26,University Friend
22857,22987,32788,2011-03-19,College
22858,43573,4393,2015-02-13,Childhood Friend
22859,8724,16693,2013-03-07,Teenage Friend
22860,11773,36458,2012-05-02,High School Friend
22861,16084,7154,2012-10-24,High School Friend
22862,21042,15027,2014-09-16,College friend
22863,20651,39279,2012-08-19,Teenage Friend
22864,41429,21189,2013-10-18,University Friend
22865,5822,12806,2013-06-16,University Friend
22866,24768,4385,2014-11-21,Childhood Friend
22867,6948,42182,2014-12-13,College
22868,21374,32625,2014-07-26,Just a Friend
22869,7659,32850,2012-09-29,College friend
22870,10893,28842,2013-09-26,College friend
22871,36931,19867,2014-10-16,Just a Friend
22872,19966,36844,2011-05-12,Teenage Friend
22873,29736,4557,2013-11-09,Childhood Friend
22874,25637,12795,2011-12-04,Just a Friend
22875,37496,12774,2012-10-19,College
22876,41927,11493,2015-01-18,College friend
22877,22829,16217,2013-08-01,College
22878,20924,27590,2015-05-30,Teenage Friend
22879,41462,33676,2013-12-25,Teenage Friend
22880,37041,42514,2011-12-03,College
22881,10629,32447,2011-01-15,Childhood Friend
22882,9307,34028,2013-01-10,Childhood Friend
22883,6386,33748,2011-08-24,University Friend
22884,26758,29259,2012-02-15,High School Friend
22885,5718,22018,2012-05-03,College
22886,25513,21376,2013-06-21,Just a Friend
22887,30534,23529,2012-10-26,University Friend
22888,2356,12060,2012-02-19,Teenage Friend
22889,11432,42885,2015-01-28,College
22890,5379,887,2012-07-04,Unknown
22891,27476,10068,2011-12-02,Childhood Friend
22892,14348,16847,2014-01-14,University Friend
22893,1453,22945,2011-06-26,Unknown
22894,25449,4992,2012-02-05,Teenage Friend
22895,25754,16626,2014-09-04,College friend
22896,21120,21484,2014-09-11,Teenage Friend
22897,43047,19807,2012-04-18,Just a Friend
22898,15374,9599,2011-08-26,Childhood Friend
22899,32262,3408,2013-09-24,Just a Friend
22900,8425,30716,2011-05-16,Teenage Friend
22901,26784,31302,2012-08-10,High School Friend
22902,8570,36748,2011-01-15,Unknown
22903,11331,3956,2014-04-20,Teenage Friend
22904,26999,5576,2011-11-06,Teenage Friend
22905,18629,44541,2011-10-27,College
22906,48323,22063,2011-05-22,College
22907,35779,35512,2013-12-07,College
22908,24518,31778,2012-12-28,College
22909,48791,8113,2012-08-06,Just a Friend
22910,24193,5937,2015-09-09,High School Friend
22911,3576,4726,2015-04-14,Teenage Friend
22912,5123,11654,2012-03-02,Childhood Friend
22913,40617,42043,2013-02-04,College friend
22914,31906,38841,2015-05-17,High School Friend
22915,43303,24780,2014-06-21,High School Friend
22916,22769,20069,2011-11-01,High School Friend
22917,9082,10305,2015-08-13,University Friend
22918,7536,40604,2015-10-09,College
22919,36218,19818,2015-03-28,Childhood Friend
22920,45224,14263,2014-09-09,College
22921,9393,6417,2014-12-13,Unknown
22922,26692,23508,2015-06-15,Just a Friend
22923,20887,3445,2012-04-29,University Friend
22924,3043,10130,2013-01-12,College
22925,4935,48966,2012-10-24,Teenage Friend
22926,13286,24730,2014-02-04,High School Friend
22927,22091,39779,2015-07-04,Unknown
22928,3978,42039,2015-06-14,University Friend
22929,35035,27185,2012-06-21,Unknown
22930,17905,5358,2015-12-27,College friend
22931,32721,30143,2014-09-14,High School Friend
22932,14763,24454,2013-07-31,College
22933,28455,48621,2013-10-26,Unknown
22934,233,33337,2013-09-29,Childhood Friend
22935,24670,41479,2013-03-31,College
22936,41543,9644,2011-08-28,College friend
22937,6164,26183,2015-11-17,College friend
22938,41733,41152,2014-10-12,Unknown
22939,43527,35137,2012-08-06,Teenage Friend
22940,11455,34756,2015-11-07,Just a Friend
22941,12017,12641,2012-07-02,College
22942,41597,1658,2014-05-31,Childhood Friend
22943,126,25296,2012-02-02,High School Friend
22944,10901,43442,2012-02-04,Just a Friend
22945,37206,9166,2013-02-07,College friend
22946,22734,2216,2013-11-08,Childhood Friend
22947,9421,25579,2011-08-18,Just a Friend
22948,3837,10490,2015-10-11,College friend
22949,49138,13477,2015-09-17,High School Friend
22950,11014,29163,2015-01-12,Childhood Friend
22951,24913,10660,2014-04-25,Teenage Friend
22952,7717,5641,2013-09-02,Teenage Friend
22953,6615,47202,2013-09-16,High School Friend
22954,32494,7137,2015-03-26,Unknown
22955,5064,32924,2015-08-03,College
22956,41880,14008,2014-10-21,Just a Friend
22957,36150,26886,2015-06-24,Unknown
22958,27470,27245,2014-10-18,High School Friend
22959,46880,19012,2011-06-12,Unknown
22960,46931,29840,2011-10-18,Childhood Friend
22961,18547,30573,2014-03-18,Just a Friend
22962,8790,6870,2013-05-02,Unknown
22963,1515,6098,2012-02-18,High School Friend
22964,36901,33215,2011-05-28,Just a Friend
22965,49587,40017,2013-08-03,College
22966,12737,35175,2012-04-05,Unknown
22967,49281,27136,2011-09-28,High School Friend
22968,21105,15784,2015-03-23,College
22969,47776,12730,2014-07-11,High School Friend
22970,35373,9987,2014-12-16,Unknown
22971,16456,4392,2014-12-24,College
22972,17620,31224,2013-07-19,Just a Friend
22973,37173,2358,2015-02-25,High School Friend
22974,14973,10045,2014-08-24,College friend
22975,22477,32513,2013-09-19,Childhood Friend
22976,29664,14615,2013-02-13,College friend
22977,41166,13428,2012-03-18,Unknown
22978,26617,16579,2015-12-18,High School Friend
22979,3288,32470,2012-03-17,High School Friend
22980,48389,4192,2013-10-17,Unknown
22981,28834,22846,2015-04-24,High School Friend
22982,22090,35107,2011-06-12,Childhood Friend
22983,33011,23191,2015-10-16,Unknown
22984,7573,16066,2011-02-23,College
22985,8862,44336,2014-05-15,University Friend
22986,29001,14231,2013-05-21,College
22987,37730,38440,2014-03-06,Childhood Friend
22988,12243,8204,2015-02-26,College
22989,26687,18211,2011-12-04,Teenage Friend
22990,7306,13619,2015-05-27,Teenage Friend
22991,44539,9173,2011-07-21,Childhood Friend
22992,8747,46291,2013-01-23,College
22993,34999,29334,2013-01-21,Unknown
22994,23300,8668,2014-05-01,Unknown
22995,27878,42726,2015-01-07,College friend
22996,16508,23308,2012-06-30,College friend
22997,48846,34771,2012-03-27,Childhood Friend
22998,40844,23046,2014-02-15,University Friend
22999,36960,17994,2012-06-19,High School Friend
23000,18628,9552,2015-05-23,University Friend
23001,28983,27881,2014-06-04,Unknown
23002,30339,26275,2014-10-03,Unknown
23003,37339,46421,2012-05-30,College
23004,17550,33174,2011-11-09,High School Friend
23005,27721,48636,2013-07-09,Teenage Friend
23006,26174,44920,2013-11-22,University Friend
23007,21693,34163,2013-05-09,Childhood Friend
23008,39800,43091,2011-06-17,College
23009,44884,25206,2015-05-23,Childhood Friend
23010,19635,28292,2015-12-12,Teenage Friend
23011,14481,17635,2014-09-07,Just a Friend
23012,10365,13055,2011-03-10,High School Friend
23013,18269,16015,2011-11-01,University Friend
23014,46228,48201,2014-07-23,Childhood Friend
23015,41609,7535,2013-07-26,Unknown
23016,25718,8591,2013-01-24,Teenage Friend
23017,42039,12603,2015-12-16,Teenage Friend
23018,28166,38187,2014-03-19,College friend
23019,18667,40621,2013-10-01,Childhood Friend
23020,46931,25147,2015-06-15,Unknown
23021,1938,44183,2012-08-04,Just a Friend
23022,49229,26403,2014-10-07,Childhood Friend
23023,17912,11038,2012-05-02,Childhood Friend
23024,42123,40652,2014-05-21,College
23025,31802,31237,2012-02-28,College
23026,46553,10520,2014-08-15,Just a Friend
23027,35719,34087,2012-11-22,Unknown
23028,12431,7839,2015-03-11,University Friend
23029,18008,18373,2015-02-18,University Friend
23030,40058,4271,2014-11-15,Childhood Friend
23031,1481,40339,2013-02-18,Childhood Friend
23032,48947,36517,2012-03-18,Teenage Friend
23033,22713,6116,2012-05-30,College
23034,46149,33053,2014-11-21,High School Friend
23035,9165,23749,2015-02-04,College
23036,35962,1079,2011-02-20,Childhood Friend
23037,36851,30164,2012-12-24,Teenage Friend
23038,47270,25840,2011-05-10,Teenage Friend
23039,15084,44892,2014-06-12,College
23040,37432,3869,2015-12-19,Childhood Friend
23041,39546,1370,2012-07-25,University Friend
23042,3392,27542,2014-02-08,College
23043,37585,38936,2015-12-24,Childhood Friend
23044,40026,4506,2012-05-05,Just a Friend
23045,7305,642,2015-12-23,Childhood Friend
23046,23770,26968,2012-02-18,University Friend
23047,33901,37661,2015-11-09,Teenage Friend
23048,6547,44631,2015-07-25,Just a Friend
23049,43771,6418,2012-10-12,Unknown
23050,20900,5989,2014-11-01,Teenage Friend
23051,9604,19824,2014-02-08,Childhood Friend
23052,10196,8884,2014-01-17,University Friend
23053,20416,17358,2012-11-21,High School Friend
23054,31146,41168,2014-09-26,Unknown
23055,38189,5952,2013-07-07,University Friend
23056,6086,18810,2011-12-08,Just a Friend
23057,32796,35279,2013-12-24,Teenage Friend
23058,8557,29234,2013-01-21,College
23059,28534,32810,2012-01-04,Unknown
23060,32834,38927,2013-02-12,College
23061,46055,11193,2014-04-29,Childhood Friend
23062,19053,23045,2015-12-22,Unknown
23063,37882,8323,2012-06-23,University Friend
23064,22709,20186,2012-07-31,University Friend
23065,9443,40398,2013-01-10,College
23066,9138,1508,2012-02-21,Unknown
23067,29058,46171,2011-11-25,Just a Friend
23068,4451,23763,2013-09-11,Just a Friend
23069,35368,32115,2015-07-06,Childhood Friend
23070,19901,27950,2011-07-02,Teenage Friend
23071,22049,11294,2012-02-09,Teenage Friend
23072,11893,40596,2014-11-22,High School Friend
23073,48004,31380,2014-07-09,Just a Friend
23074,33710,13205,2015-10-05,College
23075,23261,11441,2015-08-24,College friend
23076,29762,33517,2015-10-11,High School Friend
23077,42064,18510,2013-05-21,Unknown
23078,38224,17129,2013-06-17,Just a Friend
23079,35462,26294,2012-05-05,College
23080,13046,29643,2013-11-30,College
23081,1239,11543,2015-02-02,Childhood Friend
23082,9548,34076,2013-04-30,University Friend
23083,28924,17301,2011-02-28,University Friend
23084,15347,14637,2015-08-15,Teenage Friend
23085,43033,23271,2011-05-10,Childhood Friend
23086,42437,5133,2012-03-31,Childhood Friend
23087,36481,29466,2014-09-01,College friend
23088,48141,12103,2015-02-16,College friend
23089,4009,33199,2013-03-12,College friend
23090,38834,1726,2015-12-29,Teenage Friend
23091,8235,23202,2011-03-28,Unknown
23092,35961,39067,2012-03-31,Just a Friend
23093,45620,48197,2014-10-27,Unknown
23094,32834,4445,2012-03-21,Teenage Friend
23095,28927,19834,2014-12-15,University Friend
23096,15720,42882,2012-03-10,College
23097,43751,41548,2015-07-06,Childhood Friend
23098,5708,34370,2013-09-11,College friend
23099,47196,26328,2012-03-13,Unknown
23100,45627,13318,2015-10-11,Childhood Friend
23101,31585,28945,2012-01-15,Childhood Friend
23102,12058,29013,2011-04-27,Unknown
23103,27166,31105,2012-10-05,Unknown
23104,21338,26793,2011-12-07,University Friend
23105,17689,33891,2011-10-23,College friend
23106,43515,7832,2012-08-03,Teenage Friend
23107,47268,42405,2013-01-27,Unknown
23108,43169,45176,2012-09-27,Teenage Friend
23109,27134,48723,2012-05-14,University Friend
23110,41141,35790,2011-01-16,College friend
23111,3629,12802,2014-05-10,College
23112,4682,27304,2013-04-22,Just a Friend
23113,40465,9369,2013-08-12,High School Friend
23114,16167,37429,2011-05-23,College
23115,37247,44412,2013-01-28,College
23116,31457,4852,2011-02-26,Unknown
23117,11071,41379,2013-02-04,Childhood Friend
23118,7643,8258,2015-10-28,Teenage Friend
23119,22805,23931,2011-07-06,Teenage Friend
23120,34260,13084,2015-02-17,High School Friend
23121,18844,28019,2012-03-06,High School Friend
23122,4287,13083,2012-02-19,High School Friend
23123,40552,29237,2014-04-12,University Friend
23124,25505,23827,2013-11-22,Teenage Friend
23125,28732,2895,2013-04-11,College
23126,43458,16268,2012-03-07,Unknown
23127,48530,37114,2015-07-14,Teenage Friend
23128,45606,24257,2015-08-20,Just a Friend
23129,47062,42148,2015-11-29,Unknown
23130,39147,13243,2015-09-21,College
23131,17973,37601,2012-06-24,High School Friend
23132,45384,48702,2013-11-18,University Friend
23133,26161,36040,2015-08-06,Childhood Friend
23134,28044,38933,2015-06-24,Just a Friend
23135,15450,1416,2012-03-23,High School Friend
23136,45659,4393,2011-01-24,College
23137,29647,25414,2015-01-03,Just a Friend
23138,37853,29259,2015-08-20,Childhood Friend
23139,10335,13610,2011-03-18,University Friend
23140,41248,43868,2013-05-18,College
23141,2122,14244,2013-11-04,Unknown
23142,6419,17378,2011-04-11,College
23143,12839,13055,2011-10-22,Teenage Friend
23144,7676,20700,2012-12-28,University Friend
23145,15956,48671,2012-09-07,Unknown
23146,38062,26959,2013-11-19,Unknown
23147,37976,14710,2014-07-12,College friend
23148,10171,1176,2011-03-19,Unknown
23149,23018,31104,2013-05-09,Unknown
23150,26023,27743,2012-03-29,Unknown
23151,43071,40399,2014-09-13,College
23152,33628,20706,2012-10-10,College friend
23153,43863,40124,2015-02-02,Teenage Friend
23154,39246,6421,2011-12-14,Unknown
23155,28205,5099,2015-07-21,College friend
23156,6024,33769,2012-08-23,Teenage Friend
23157,15646,21807,2012-04-24,Teenage Friend
23158,3524,4342,2012-09-11,University Friend
23159,6661,41836,2012-04-23,College
23160,48449,4345,2013-11-30,University Friend
23161,5512,20283,2011-02-26,College
23162,9068,40586,2015-09-07,Just a Friend
23163,14052,37487,2013-02-21,University Friend
23164,463,24331,2011-08-24,Just a Friend
23165,15659,6230,2014-02-23,College friend
23166,17972,9034,2012-11-11,College friend
23167,11679,48689,2014-09-09,High School Friend
23168,43577,29350,2013-09-22,College
23169,3330,28068,2011-01-15,Just a Friend
23170,28683,47574,2015-05-26,College
23171,20410,21031,2011-01-04,College friend
23172,39732,7385,2012-01-24,High School Friend
23173,13631,23095,2014-09-26,Unknown
23174,32625,22131,2013-04-25,Teenage Friend
23175,39820,8509,2012-09-13,Just a Friend
23176,45488,46219,2012-11-17,University Friend
23177,33693,13746,2014-03-11,Childhood Friend
23178,3869,48402,2014-09-21,Unknown
23179,21193,6085,2012-02-09,Just a Friend
23180,44790,31932,2015-06-12,Childhood Friend
23181,37792,49558,2012-08-16,Just a Friend
23182,49017,46011,2013-07-10,Unknown
23183,31972,6799,2013-01-01,Teenage Friend
23184,2738,30624,2012-09-18,University Friend
23185,49164,32636,2011-02-01,Unknown
23186,42092,31532,2013-10-03,High School Friend
23187,40817,17242,2013-02-20,Teenage Friend
23188,30449,22899,2012-12-01,High School Friend
23189,8115,8165,2012-09-17,Just a Friend
23190,15615,16190,2014-09-01,College
23191,9068,10098,2012-07-30,College
23192,37146,30671,2013-05-20,Unknown
23193,44156,3146,2013-02-02,Unknown
23194,33527,11513,2013-06-19,Teenage Friend
23195,42747,4812,2011-09-14,Childhood Friend
23196,45144,25219,2013-05-28,Unknown
23197,40107,26045,2012-05-29,High School Friend
23198,49905,34254,2011-09-14,College friend
23199,42542,43049,2012-10-21,University Friend
23200,24506,25574,2013-03-18,College friend
23201,39305,5733,2013-12-29,High School Friend
23202,10661,36617,2015-02-27,Teenage Friend
23203,26048,18340,2014-02-01,Unknown
23204,40646,11102,2011-10-16,University Friend
23205,22260,47941,2011-06-22,College
23206,46074,36577,2014-05-15,High School Friend
23207,47687,13252,2011-05-05,University Friend
23208,34413,10096,2015-11-26,College friend
23209,24885,12486,2011-03-15,College
23210,36461,24882,2011-09-06,University Friend
23211,18382,47823,2015-03-11,College
23212,43950,1888,2012-12-22,Unknown
23213,3650,43603,2012-10-16,Childhood Friend
23214,20377,20953,2014-05-09,Childhood Friend
23215,15288,22336,2015-07-04,University Friend
23216,38467,12960,2014-05-16,Just a Friend
23217,22017,26908,2011-07-10,Teenage Friend
23218,34972,40299,2011-06-09,College friend
23219,34498,34,2011-11-06,Just a Friend
23220,12379,7084,2013-09-11,High School Friend
23221,26064,36156,2015-10-12,Childhood Friend
23222,33155,48222,2014-05-26,College
23223,12623,34635,2013-08-03,University Friend
23224,425,16649,2013-03-04,High School Friend
23225,30727,42946,2012-07-02,High School Friend
23226,8341,25751,2012-05-29,Unknown
23227,40197,17993,2012-06-18,College
23228,40436,5170,2011-06-10,Teenage Friend
23229,34450,21038,2011-11-05,Unknown
23230,3688,39207,2014-02-02,College
23231,24428,14827,2013-06-10,College
23232,47750,26652,2015-02-28,Just a Friend
23233,26825,3399,2015-01-11,Just a Friend
23234,42418,46524,2013-08-25,High School Friend
23235,30816,47982,2013-01-27,Unknown
23236,44606,4933,2015-07-02,University Friend
23237,814,3343,2011-04-07,College
23238,26927,39566,2011-12-12,Teenage Friend
23239,41104,2616,2015-10-26,Childhood Friend
23240,23305,21406,2013-08-16,Just a Friend
23241,4485,27998,2011-08-20,Just a Friend
23242,33575,42482,2013-07-12,College friend
23243,47560,43568,2015-02-11,Childhood Friend
23244,17414,40749,2013-12-28,Teenage Friend
23245,37822,1854,2011-04-22,Childhood Friend
23246,22850,47376,2011-05-15,Childhood Friend
