26247,9915,33856,2011-10-19,Childhood Friend
26248,10787,44431,2013-12-31,University Friend
26249,36636,44975,2014-05-02,High School Friend
26250,17893,11493,2012-08-22,College
26251,13108,20305,2012-11-10,Just a Friend
26252,947,4680,2012-02-15,Teenage Friend
26253,28917,28614,2011-12-18,Unknown
26254,5161,1949,2014-06-18,College
26255,14625,13358,2012-04-25,College
26256,14859,23513,2014-06-21,College friend
26257,5266,10341,2012-08-25,Unknown
26258,43190,48385,2012-09-20,Childhood Friend
26259,44489,45854,2013-03-07,Childhood Friend
26260,25765,34870,2015-07-14,Just a Friend
26261,48549,42664,2011-04-01,Just a Friend
26262,644,13424,2012-03-24,College friend
26263,16992,35764,2012-12-11,Childhood Friend
26264,21896,15234,2014-06-06,College friend
26265,12664,11664,2014-09-07,Teenage Friend
26266,45993,34317,2011-09-16,High School Friend
26267,28194,48147,2012-04-23,Just a Friend
26268,10948,8850,2012-07-13,High School Friend
26269,24719,31040,2014-05-25,Unknown
26270,11299,37583,2014-07-04,Just a Friend
26271,16272,11927,2011-03-17,College friend
26272,27084,23151,2013-11-01,College
26273,9891,13435,2012-09-07,High School Friend
26274,38700,25132,2015-03-08,Unknown
26275,32558,10596,2011-05-12,Childhood Friend
26276,24344,48279,2011-07-31,College friend
26277,3811,44962,2011-08-26,College friend
26278,9241,2669,2014-03-31,College
26279,18943,5501,2015-10-20,Just a Friend
26280,12089,26071,2012-07-30,High School Friend
26281,6619,7375,2012-08-02,College
26282,39276,33879,2013-10-05,University Friend
26283,8242,37283,2015-05-03,Childhood Friend
26284,42810,46945,2011-10-07,Childhood Friend
26285,38685,36374,2013-12-24,High School Friend
26286,8885,45707,2013-02-26,College
26287,8071,28042,2012-06-24,Childhood Friend
26288,6188,8856,2011-01-17,College
26289,41389,44476,2014-06-20,Just a Friend
26290,22885,25768,2012-02-27,High School Friend
26291,7995,26398,2015-08-17,College friend
26292,4624,4523,2013-09-11,Unknown
26293,18399,30050,2012-09-10,Just a Friend
26294,33460,10211,2013-11-25,University Friend
26295,21370,12099,2015-08-14,Childhood Friend
26296,37473,47557,2013-11-21,Unknown
26297,11251,2476,2011-10-28,University Friend
26298,24415,23242,2011-02-08,Teenage Friend
26299,18909,49616,2013-10-18,Just a Friend
26300,5377,43332,2015-09-13,High School Friend
26301,39497,6492,2012-12-11,Childhood Friend
26302,42758,48343,2014-11-10,Just a Friend
26303,11278,23075,2012-04-04,Childhood Friend
26304,1772,32211,2012-06-30,High School Friend
26305,22197,17237,2015-03-29,College
26306,9468,20582,2014-05-05,Unknown
26307,10913,43260,2013-04-12,Childhood Friend
26308,19234,12332,2013-10-28,Childhood Friend
26309,34544,11833,2011-10-12,Just a Friend
26310,23349,7991,2011-12-21,Unknown
26311,39417,24617,2012-05-24,Childhood Friend
26312,33774,18811,2015-02-05,University Friend
26313,3917,41756,2015-06-05,Unknown
26314,26854,44244,2012-11-11,Childhood Friend
26315,15066,33222,2012-05-13,Unknown
26316,48982,36306,2012-01-06,University Friend
26317,11914,9227,2012-11-15,Just a Friend
26318,32305,10291,2013-06-15,Unknown
26319,40011,9428,2011-09-16,University Friend
26320,16456,9770,2012-08-22,Teenage Friend
26321,35595,3621,2012-01-25,College
26322,47114,37874,2013-03-30,College friend
26323,32316,45151,2013-04-17,University Friend
26324,24199,4090,2013-11-01,Teenage Friend
26325,3519,25878,2015-11-29,Teenage Friend
26326,10780,9264,2015-06-03,Just a Friend
26327,22290,35307,2011-09-14,Teenage Friend
26328,31406,37184,2011-05-04,College
26329,13705,29895,2014-03-12,College
26330,48485,27222,2015-09-24,High School Friend
26331,42518,34949,2015-09-23,Unknown
26332,19977,28561,2011-05-09,Just a Friend
26333,40653,46910,2015-11-12,College friend
26334,16982,11844,2015-05-03,Unknown
26335,1960,48250,2015-09-30,High School Friend
26336,12286,572,2013-05-03,Teenage Friend
26337,16071,38595,2014-09-02,Childhood Friend
26338,28943,10331,2012-09-18,Unknown
26339,10489,17836,2013-09-17,College
26340,19214,34160,2012-04-09,Just a Friend
26341,22281,45202,2011-10-30,Teenage Friend
26342,31713,21533,2012-07-14,Unknown
26343,1231,41273,2014-07-12,Just a Friend
26344,39725,36099,2015-11-07,College friend
26345,35639,17917,2011-12-21,College
26346,44433,28665,2013-03-01,Teenage Friend
26347,45880,16979,2013-06-02,High School Friend
26348,46128,39848,2014-09-14,University Friend
26349,6914,27713,2012-08-20,Unknown
26350,23774,4934,2012-02-10,Teenage Friend
26351,2332,11463,2013-06-23,High School Friend
26352,34297,30624,2013-07-29,Childhood Friend
26353,13403,2277,2012-06-29,College
26354,12165,5314,2012-12-19,Unknown
26355,48560,7843,2014-07-10,Unknown
26356,24594,49074,2015-03-02,College friend
26357,18740,27355,2014-12-20,College
26358,24521,15104,2015-09-05,College
26359,17492,30728,2015-08-23,Unknown
26360,4122,3580,2013-04-16,College
26361,39351,12627,2014-09-05,Teenage Friend
26362,34376,39993,2015-11-09,College friend
26363,49092,34173,2011-03-20,College
26364,45564,12477,2011-07-12,High School Friend
26365,9156,3777,2015-01-04,Unknown
26366,18690,28123,2015-05-07,High School Friend
26367,40613,12164,2013-06-13,Just a Friend
26368,14146,33967,2013-06-08,Teenage Friend
26369,8163,20266,2013-11-02,High School Friend
26370,6110,36004,2014-08-05,High School Friend
26371,22717,1997,2015-04-03,College friend
26372,40588,46289,2011-11-25,College friend
26373,1459,49430,2012-03-25,High School Friend
26374,7371,5674,2012-03-01,Childhood Friend
26375,47358,35832,2011-09-11,Teenage Friend
26376,40067,1473,2013-10-03,Childhood Friend
26377,46327,35253,2013-01-23,University Friend
26378,9325,37785,2011-07-02,High School Friend
26379,17880,10435,2015-10-28,Just a Friend
26380,25108,28811,2013-02-22,Childhood Friend
26381,44355,6805,2011-10-10,College
26382,18326,20933,2012-08-13,Unknown
26383,11037,30569,2012-12-03,Unknown
26384,34406,31002,2012-04-09,Teenage Friend
26385,14676,30661,2011-06-13,College
26386,16124,10081,2012-08-11,Just a Friend
26387,2953,12360,2011-02-12,Teenage Friend
26388,15764,27313,2011-07-24,Unknown
26389,27821,49779,2015-03-16,Just a Friend
26390,45074,20872,2013-11-25,Childhood Friend
26391,23277,5702,2011-11-15,College friend
26392,17334,42099,2013-10-09,Unknown
26393,26414,11812,2012-02-05,College
26394,11460,22980,2015-02-19,Childhood Friend
26395,15413,23150,2013-07-26,Just a Friend
26396,4771,11086,2014-06-03,Just a Friend
26397,680,38763,2015-11-25,High School Friend
26398,32859,1945,2015-04-28,University Friend
26399,14260,14941,2015-01-07,Childhood Friend
26400,3546,16675,2011-01-07,College
26401,14153,10540,2014-04-20,Teenage Friend
26402,16095,16845,2012-06-08,College
26403,11861,871,2014-05-23,Teenage Friend
26404,9826,44061,2012-05-15,Teenage Friend
26405,39055,44935,2012-09-09,Teenage Friend
26406,14243,3940,2015-08-28,College friend
26407,30446,18580,2011-06-13,College friend
26408,26413,29731,2011-11-04,University Friend
26409,34135,47897,2014-12-03,Unknown
26410,35518,982,2014-01-02,College
26411,14814,37139,2015-06-17,College friend
26412,34978,5111,2012-11-15,Teenage Friend
26413,11769,40456,2011-07-01,Unknown
26414,42101,38310,2015-06-04,University Friend
26415,23026,12037,2014-04-21,College
26416,48711,40140,2015-05-29,Unknown
26417,11704,35529,2015-12-27,Just a Friend
26418,4629,10054,2011-02-28,University Friend
26419,39757,27327,2014-04-07,Childhood Friend
26420,38991,47185,2012-06-27,High School Friend
26421,29144,9372,2012-05-22,College friend
26422,37576,27822,2012-01-30,College friend
26423,31989,32038,2011-03-08,Unknown
26424,49866,45990,2014-07-13,College
26425,23448,47507,2012-09-01,Teenage Friend
26426,4939,28117,2013-09-11,Just a Friend
26427,37626,30198,2015-03-31,College friend
26428,46466,6631,2015-05-15,Childhood Friend
26429,24498,12368,2013-01-05,University Friend
26430,725,47104,2012-03-21,High School Friend
26431,16529,48271,2014-06-24,Teenage Friend
26432,28695,34204,2011-09-18,Teenage Friend
26433,43345,24314,2015-02-09,College
26434,43484,15818,2013-09-17,Childhood Friend
26435,39381,21277,2014-11-11,Teenage Friend
26436,43997,27204,2011-06-18,Unknown
26437,24973,11717,2011-01-20,University Friend
26438,34436,17317,2012-05-08,College friend
26439,20045,7049,2014-04-27,High School Friend
26440,34927,29807,2015-01-30,High School Friend
26441,49898,32233,2011-02-01,University Friend
26442,12944,27536,2015-01-24,University Friend
26443,44786,12014,2011-09-07,Unknown
26444,8966,43054,2015-08-17,Childhood Friend
26445,6094,18247,2014-03-08,Teenage Friend
26446,10272,15999,2011-09-12,College
26447,23145,46762,2013-11-02,College
26448,140,37649,2011-12-30,Unknown
26449,2429,37140,2013-02-20,Unknown
26450,27781,23821,2013-04-04,College
26451,28494,35400,2014-11-21,Childhood Friend
26452,43786,25395,2015-11-13,High School Friend
26453,25797,45566,2014-08-01,High School Friend
26454,9177,10989,2011-12-09,High School Friend
26455,37975,13286,2012-06-12,Childhood Friend
26456,5327,44868,2011-01-04,Teenage Friend
26457,27475,36857,2013-07-21,College
26458,3215,28237,2013-09-20,Childhood Friend
26459,45934,9202,2014-11-25,Teenage Friend
26460,13208,5472,2011-11-18,Just a Friend
26461,5617,48392,2014-10-09,Childhood Friend
26462,33532,41947,2015-08-08,College friend
26463,216,31065,2013-04-19,Childhood Friend
26464,38192,3985,2011-12-16,University Friend
26465,13147,37547,2011-05-19,Unknown
26466,29270,9803,2013-12-30,University Friend
26467,33048,4344,2015-04-09,University Friend
26468,47923,25150,2012-05-02,College friend
26469,4575,25150,2015-01-23,Just a Friend
26470,12550,20920,2015-05-01,University Friend
26471,19393,26813,2015-07-23,Teenage Friend
26472,18313,5154,2011-04-05,Teenage Friend
26473,14920,41349,2015-08-14,Just a Friend
26474,33563,38771,2011-05-15,University Friend
26475,30303,23301,2012-06-29,Childhood Friend
26476,22781,21242,2014-10-27,Just a Friend
26477,31464,16431,2014-03-27,University Friend
26478,2876,7882,2013-06-05,College
26479,19764,2437,2014-09-01,Unknown
26480,25220,47711,2015-07-18,Unknown
26481,23559,30033,2011-10-20,High School Friend
26482,45997,24511,2012-09-24,College
26483,34736,11579,2014-07-05,University Friend
26484,26923,2198,2011-10-25,College friend
26485,21453,22236,2012-11-10,Unknown
26486,22192,5373,2011-10-04,University Friend
26487,13797,1125,2012-12-05,Teenage Friend
26488,29158,42657,2013-10-18,Childhood Friend
26489,18641,27482,2013-07-25,University Friend
26490,8085,29481,2014-03-22,Unknown
26491,49410,2842,2013-05-04,Just a Friend
26492,46404,15582,2012-10-03,High School Friend
26493,17811,49590,2014-04-17,College friend
26494,22045,43639,2013-04-30,Teenage Friend
26495,20193,19284,2011-04-20,University Friend
26496,12242,7578,2014-03-20,Childhood Friend
26497,20692,8571,2012-03-01,College
26498,6720,45595,2012-08-11,College
26499,19855,47048,2015-05-20,University Friend
26500,35033,9679,2015-09-13,Teenage Friend
26501,37585,9680,2014-06-13,Teenage Friend
26502,12348,34727,2015-11-30,College
26503,32114,11537,2012-07-16,University Friend
26504,27173,42654,2013-05-17,Teenage Friend
26505,20572,10035,2011-02-04,Unknown
26506,17388,20106,2015-01-13,Teenage Friend
26507,31688,32499,2012-02-14,Childhood Friend
26508,42275,31440,2013-09-01,College friend
26509,24227,37697,2015-12-23,Unknown
26510,38440,19497,2013-08-03,Teenage Friend
26511,11031,24842,2011-02-23,High School Friend
26512,49085,3259,2011-12-29,Just a Friend
26513,12119,7446,2012-03-03,Childhood Friend
26514,126,17062,2011-04-19,Unknown
26515,14351,1805,2012-07-20,University Friend
26516,37948,17230,2013-11-16,High School Friend
26517,28666,17554,2015-05-10,College
26518,31477,12625,2015-07-18,College
26519,26133,44044,2012-11-30,Childhood Friend
26520,17390,10296,2011-12-11,Unknown
26521,33671,3952,2014-09-18,Unknown
26522,13981,1728,2011-06-03,Unknown
26523,16507,25447,2011-01-28,Unknown
26524,21024,48240,2015-09-16,College
26525,10777,41310,2012-09-17,College
26526,968,175,2015-02-09,College friend
26527,324,48453,2013-11-22,Unknown
26528,2605,47954,2011-01-27,College
26529,15636,41001,2011-03-05,College
26530,11906,40897,2013-01-04,College friend
26531,31734,30547,2011-10-28,University Friend
26532,36510,42085,2014-02-03,Unknown
26533,44121,28231,2012-07-05,College
26534,8196,35204,2012-06-16,College friend
26535,16023,12547,2011-12-11,University Friend
26536,36695,40893,2015-08-11,Just a Friend
26537,8229,1505,2013-07-17,Teenage Friend
26538,40884,33090,2011-03-11,Childhood Friend
26539,12417,6609,2015-10-14,High School Friend
26540,33047,39024,2015-05-28,High School Friend
26541,19412,30536,2014-08-04,Just a Friend
26542,15104,2701,2014-07-13,Unknown
26543,33013,18893,2011-02-27,Teenage Friend
26544,32036,18646,2014-03-14,College
26545,25335,10590,2012-10-19,University Friend
26546,27207,7469,2013-11-14,Just a Friend
26547,29287,49562,2013-11-01,High School Friend
26548,46572,21401,2012-05-27,University Friend
26549,26708,20409,2014-08-19,Childhood Friend
26550,19898,12912,2013-07-12,University Friend
26551,22059,30637,2014-03-23,High School Friend
26552,24313,2021,2015-05-11,University Friend
26553,463,3311,2011-05-07,University Friend
26554,32269,21388,2014-07-07,Childhood Friend
26555,21953,5071,2015-03-22,Teenage Friend
26556,45260,18223,2012-02-25,High School Friend
26557,18333,45499,2014-11-01,Just a Friend
26558,11168,39730,2014-04-28,University Friend
26559,16937,26288,2014-08-08,College friend
26560,7836,30761,2014-07-05,University Friend
26561,4166,12567,2011-06-29,High School Friend
26562,1819,6315,2014-04-17,Just a Friend
26563,14237,24127,2013-08-26,College friend
26564,1559,19147,2011-02-23,College
26565,14267,17489,2012-11-24,Just a Friend
26566,11169,7790,2011-02-05,Just a Friend
26567,17619,13737,2012-07-13,College friend
26568,47906,30371,2013-01-28,Unknown
26569,8705,44241,2013-03-26,High School Friend
26570,4350,12453,2013-09-26,College
26571,19508,7051,2011-11-21,College friend
26572,20968,25199,2014-01-21,Childhood Friend
26573,38608,32461,2014-03-11,Just a Friend
26574,45733,22792,2012-01-13,University Friend
26575,3284,49635,2013-04-11,College friend
26576,30096,24192,2013-07-01,University Friend
26577,9121,18333,2013-10-01,University Friend
26578,13372,40189,2012-03-10,Just a Friend
26579,24293,11886,2011-12-23,Unknown
26580,8675,16303,2012-02-11,University Friend
26581,1333,22165,2015-02-13,Unknown
26582,27376,22971,2013-10-27,College friend
26583,30519,35007,2013-04-10,Teenage Friend
26584,21887,17908,2013-08-19,College
26585,18664,49291,2012-08-06,Just a Friend
26586,24767,2628,2013-06-16,Just a Friend
26587,10315,33131,2011-11-03,College friend
26588,44025,28453,2011-11-12,College
26589,1351,40682,2015-05-08,Childhood Friend
26590,23182,44198,2011-08-11,Just a Friend
26591,24396,29744,2013-01-02,College
26592,26172,43636,2015-04-27,High School Friend
26593,35500,30733,2012-03-27,Unknown
26594,34174,24871,2011-03-16,College friend
26595,35549,47304,2014-08-04,Unknown
26596,25175,21848,2014-07-28,Teenage Friend
26597,31999,34409,2013-02-09,Just a Friend
26598,17488,39682,2012-07-04,College friend
26599,47717,34768,2015-01-31,University Friend
26600,26223,23377,2012-11-21,Just a Friend
26601,44339,18823,2015-12-21,High School Friend
26602,27331,5347,2012-05-11,Childhood Friend
26603,11618,42226,2015-04-29,Unknown
26604,3179,24013,2013-07-29,Teenage Friend
26605,40392,33424,2015-09-23,High School Friend
26606,49976,7619,2012-11-24,Teenage Friend
26607,16653,42604,2011-10-13,University Friend
26608,26995,16401,2013-10-22,Teenage Friend
26609,36663,17197,2014-02-22,Just a Friend
26610,29078,49558,2014-01-11,University Friend
26611,11695,6457,2015-02-09,University Friend
26612,12021,40887,2012-09-24,Just a Friend
26613,32815,18360,2013-02-07,College
26614,47484,22933,2014-01-16,Teenage Friend
26615,49540,31749,2015-11-10,University Friend
26616,10660,35140,2011-09-21,Childhood Friend
26617,30786,32995,2013-07-31,Just a Friend
26618,5400,40787,2011-05-29,Childhood Friend
26619,49543,40520,2012-05-03,Teenage Friend
26620,13699,11711,2015-08-21,Teenage Friend
26621,7346,46552,2011-10-23,University Friend
26622,34737,30247,2013-01-03,Just a Friend
26623,36302,32386,2012-03-26,University Friend
26624,19555,24569,2015-02-01,Teenage Friend
26625,20047,42724,2014-04-21,College friend
26626,43840,14599,2014-08-01,High School Friend
26627,48354,25505,2012-06-13,Teenage Friend
26628,22940,42210,2014-05-12,College friend
26629,29451,36796,2014-01-19,University Friend
26630,44083,29596,2014-09-04,University Friend
26631,9370,19767,2013-07-06,College friend
26632,15633,11352,2014-11-06,College
26633,2207,20321,2014-08-26,Just a Friend
26634,8749,5378,2015-11-24,College
26635,31651,6396,2011-07-13,College friend
26636,29903,2847,2013-11-30,High School Friend
26637,35269,47453,2014-09-27,Just a Friend
26638,26785,26595,2015-06-11,College friend
26639,46011,29837,2012-12-19,Teenage Friend
26640,39805,10091,2015-11-11,University Friend
26641,12197,16377,2012-11-19,High School Friend
26642,40835,27787,2011-03-03,Unknown
26643,44218,4467,2012-02-15,Just a Friend
26644,49364,28810,2015-09-21,University Friend
26645,41022,14759,2011-12-30,Childhood Friend
26646,3187,23750,2014-05-03,Teenage Friend
26647,32321,25401,2013-02-20,Just a Friend
26648,38486,44267,2012-05-21,College friend
26649,25986,28909,2015-05-23,College friend
26650,13318,9586,2015-02-15,Just a Friend
26651,7105,29097,2011-12-11,College
26652,4078,5688,2011-01-27,Teenage Friend
26653,12558,23875,2014-06-26,Childhood Friend
26654,16317,717,2014-10-21,College friend
26655,40250,38039,2015-09-16,Unknown
26656,2985,35615,2015-05-26,High School Friend
26657,7548,21451,2014-12-26,College
26658,23035,47626,2011-07-26,University Friend
26659,42104,3245,2015-03-11,University Friend
26660,26679,16722,2011-08-10,College friend
26661,14550,44862,2011-02-16,College friend
26662,9492,10429,2014-01-07,University Friend
26663,4880,31177,2015-05-06,College
26664,41414,13234,2011-04-19,Just a Friend
26665,40721,22665,2015-09-04,College
26666,47864,2840,2015-04-29,Teenage Friend
26667,33220,21687,2011-02-25,Childhood Friend
26668,20248,47680,2014-02-06,Unknown
26669,12277,32874,2012-10-03,Unknown
26670,40120,23125,2015-08-01,High School Friend
26671,27688,40453,2015-09-02,High School Friend
26672,32374,19784,2013-04-20,College
26673,47777,24038,2011-01-18,University Friend
26674,35861,28885,2012-10-18,College friend
26675,37593,41198,2011-08-22,Just a Friend
26676,7661,31256,2011-03-28,College friend
26677,37226,22774,2014-02-09,Unknown
26678,2577,27645,2015-12-15,Teenage Friend
26679,45807,24164,2013-07-23,High School Friend
26680,5790,39,2014-04-12,College friend
26681,23811,23122,2014-09-20,Teenage Friend
26682,23576,11205,2013-06-02,Unknown
26683,34199,4521,2014-05-12,Just a Friend
26684,1429,31647,2015-09-17,College
26685,14503,11668,2013-08-02,Unknown
26686,40533,602,2013-06-28,University Friend
26687,44863,17714,2013-11-08,College friend
26688,22959,19669,2015-07-12,College friend
26689,10644,14865,2015-04-26,University Friend
26690,38758,45633,2011-05-17,Teenage Friend
26691,27115,24805,2014-05-14,Childhood Friend
26692,28027,24947,2015-04-09,High School Friend
26693,26412,31868,2015-08-16,University Friend
26694,39761,38552,2012-03-06,College friend
26695,17950,411,2015-02-15,Just a Friend
26696,17639,36497,2012-10-31,College friend
26697,764,23879,2015-07-28,Unknown
26698,3636,39496,2012-06-03,University Friend
26699,44152,30676,2014-11-20,Teenage Friend
26700,32972,27682,2012-04-02,High School Friend
26701,24947,45160,2015-12-15,University Friend
26702,6530,36167,2011-02-03,Unknown
26703,15066,44215,2015-06-17,High School Friend
26704,21352,47870,2012-03-22,College friend
26705,19662,49400,2014-02-01,Unknown
26706,33070,22487,2014-04-08,High School Friend
26707,46206,16462,2012-12-08,University Friend
26708,28304,5037,2013-07-01,Unknown
26709,28748,33383,2015-01-29,College
26710,29041,42064,2014-10-10,Just a Friend
26711,17601,39264,2012-12-23,Just a Friend
26712,16659,22691,2012-06-02,Teenage Friend
26713,10382,37827,2011-09-08,University Friend
26714,44780,35296,2015-08-22,High School Friend
26715,32736,16403,2014-11-09,College friend
26716,36808,20478,2011-10-18,College
26717,30014,29949,2012-11-22,College
26718,15255,10530,2011-01-08,Unknown
26719,29186,18225,2014-09-05,Unknown
26720,17334,38213,2014-09-18,College friend
26721,33292,1060,2011-04-20,Teenage Friend
26722,28536,11477,2014-09-25,College
26723,10381,37852,2011-02-08,Unknown
26724,13617,43591,2013-07-23,University Friend
26725,4946,42756,2013-04-20,College
26726,46458,41014,2013-12-04,College friend
26727,5948,7675,2011-10-28,Just a Friend
26728,14669,1978,2015-05-01,University Friend
26729,48591,41974,2012-05-11,Unknown
26730,12024,9299,2012-06-04,High School Friend
26731,11474,9416,2015-02-08,College
26732,20179,36176,2014-06-18,University Friend
26733,23452,28913,2012-05-03,Teenage Friend
26734,20984,15820,2014-08-10,College
26735,29524,22663,2015-07-10,College friend
26736,44816,14702,2011-06-09,University Friend
26737,47812,2049,2015-08-10,Teenage Friend
26738,8546,41316,2013-01-13,College
26739,532,25986,2013-12-01,Childhood Friend
26740,4100,22360,2015-11-17,Just a Friend
26741,11493,5306,2015-01-02,College friend
26742,42477,38577,2014-04-30,Unknown
26743,49573,32522,2011-02-19,Teenage Friend
26744,33137,36458,2013-07-29,College
26745,2753,30111,2015-03-28,University Friend
26746,44854,31880,2012-10-26,College friend
26747,27261,43387,2011-12-22,Just a Friend
26748,191,2819,2012-01-12,Just a Friend
26749,34709,28802,2013-04-11,Just a Friend
26750,17082,41511,2011-04-29,College
26751,30176,43647,2012-03-26,High School Friend
26752,8732,22435,2013-02-09,College
26753,16928,39695,2011-05-04,College
26754,25741,24039,2011-02-24,University Friend
26755,19045,8688,2015-03-18,College friend
26756,7197,23962,2011-09-24,Teenage Friend
26757,49711,47757,2015-01-10,Teenage Friend
26758,11872,19725,2014-11-24,Childhood Friend
26759,11450,35174,2014-01-06,Teenage Friend
26760,7003,38892,2013-03-04,Teenage Friend
26761,16379,7442,2012-12-27,University Friend
26762,30829,29971,2011-07-31,Just a Friend
26763,43303,14770,2013-05-07,College friend
26764,29569,43443,2012-08-18,College
26765,44692,16955,2011-06-05,High School Friend
26766,49419,15755,2011-12-12,Childhood Friend
26767,42275,27871,2011-05-31,University Friend
26768,30446,45738,2012-12-24,College
26769,36674,12250,2012-11-12,Unknown
26770,8001,36493,2014-01-14,Unknown
26771,46902,7115,2011-12-07,University Friend
26772,3130,49773,2012-05-03,College
26773,9922,49595,2014-05-26,Unknown
26774,31772,21404,2015-07-02,University Friend
26775,35766,45133,2011-03-27,High School Friend
26776,2762,14315,2014-01-18,Childhood Friend
26777,14299,35599,2013-06-01,Teenage Friend
26778,1716,22666,2014-01-19,Just a Friend
26779,4825,21534,2011-11-10,College
26780,32948,3120,2012-04-13,College
26781,286,26348,2013-02-05,University Friend
26782,36753,42374,2014-05-23,University Friend
26783,27919,27821,2013-07-09,Unknown
26784,34298,48543,2014-09-27,Unknown
26785,22497,11539,2012-06-12,College
26786,10338,27118,2012-12-26,Teenage Friend
26787,40660,13813,2011-06-25,Teenage Friend
26788,1681,17197,2013-10-29,Unknown
26789,28884,25982,2012-02-25,Childhood Friend
26790,13152,3431,2012-08-11,High School Friend
26791,2164,39571,2014-07-08,Just a Friend
26792,30042,29972,2011-03-22,Just a Friend
26793,19863,46305,2012-02-28,Unknown
26794,3462,36003,2013-06-27,Just a Friend
26795,3584,4878,2014-05-27,Just a Friend
26796,18051,8090,2011-02-28,High School Friend
26797,11711,42479,2014-08-25,Childhood Friend
26798,29052,18151,2011-10-02,Childhood Friend
26799,6664,10308,2013-07-30,University Friend
26800,37731,3815,2012-12-14,University Friend
26801,26300,4456,2015-10-04,College
26802,27700,26664,2011-04-07,Teenage Friend
26803,12423,30968,2015-10-25,University Friend
26804,49812,27007,2012-06-15,University Friend
26805,21758,4363,2013-01-27,Childhood Friend
26806,29125,11903,2015-06-05,University Friend
26807,23947,2350,2013-05-23,High School Friend
26808,8373,25411,2014-04-22,Teenage Friend
26809,23887,19285,2012-04-23,College
26810,26362,20161,2014-04-19,Childhood Friend
26811,25989,31765,2013-02-01,Teenage Friend
26812,26640,37839,2011-11-04,Just a Friend
26813,29059,38109,2011-05-02,College
26814,35869,2964,2011-01-02,Just a Friend
26815,25636,38325,2013-11-06,College
26816,2915,10321,2012-01-14,College friend
26817,4184,3821,2013-08-23,High School Friend
26818,43611,14893,2011-12-15,College
26819,28278,5913,2013-10-27,Just a Friend
26820,12885,34754,2013-02-19,High School Friend
26821,49936,39950,2014-05-22,College friend
26822,33449,40105,2014-11-21,College
26823,4540,32033,2011-05-06,Unknown
26824,15898,418,2011-05-22,Childhood Friend
26825,31976,31439,2012-06-23,Unknown
26826,48039,25592,2015-09-21,Childhood Friend
26827,5091,5908,2011-08-11,Just a Friend
26828,135,33427,2014-06-08,High School Friend
26829,12899,22937,2014-03-08,Unknown
26830,1511,23925,2015-07-06,Teenage Friend
26831,33245,7140,2011-04-27,University Friend
26832,1484,12195,2012-01-23,Teenage Friend
26833,49153,30946,2015-08-22,University Friend
26834,27946,12642,2012-10-31,Childhood Friend
26835,44743,25274,2014-09-06,Unknown
26836,15355,20499,2013-05-24,Unknown
26837,24619,42759,2011-02-11,Unknown
26838,44970,38368,2013-11-05,Unknown
26839,39892,25795,2012-12-10,Unknown
26840,49058,30774,2014-05-28,Childhood Friend
26841,33585,14177,2012-08-20,Unknown
26842,49125,39660,2015-11-05,College friend
26843,10569,14733,2015-06-14,Teenage Friend
26844,43572,16733,2013-12-05,Just a Friend
26845,7755,26873,2014-07-18,Unknown
26846,19054,12382,2012-08-03,Just a Friend
26847,23211,24839,2012-02-04,Teenage Friend
26848,14189,35005,2014-07-31,High School Friend
26849,37273,23369,2011-07-07,University Friend
26850,37604,27820,2015-02-08,Just a Friend
26851,706,23217,2011-11-30,Just a Friend
26852,29499,18652,2012-03-22,Unknown
26853,24353,12101,2015-04-02,High School Friend
26854,45124,6401,2014-12-21,High School Friend
26855,3305,13370,2011-09-19,Unknown
26856,24647,11582,2012-04-28,Just a Friend
26857,48411,13975,2012-04-24,Teenage Friend
26858,24275,27518,2015-06-17,College friend
26859,42732,36438,2014-07-12,College friend
26860,29274,16712,2011-04-10,Just a Friend
26861,23941,49822,2013-10-27,College
26862,39387,6155,2014-04-06,High School Friend
26863,18839,21896,2015-02-18,High School Friend
26864,13529,9639,2014-10-11,Childhood Friend
26865,12172,23966,2015-11-28,High School Friend
26866,44181,40060,2012-11-08,College friend
26867,45659,45328,2011-10-01,College
26868,47671,28397,2011-05-18,Childhood Friend
26869,28487,42617,2015-05-19,College
26870,15444,30024,2011-09-13,Childhood Friend
26871,14375,9852,2013-11-01,Teenage Friend
26872,26579,29209,2012-02-02,Just a Friend
26873,31094,2534,2015-11-08,High School Friend
26874,33342,28061,2015-07-09,High School Friend
26875,2398,47679,2013-11-25,College
26876,15129,26556,2014-06-01,Unknown
26877,24734,29446,2014-06-01,Just a Friend
26878,1530,18272,2014-04-24,College friend
26879,38489,30582,2013-02-15,Teenage Friend
26880,20012,10361,2012-06-23,Teenage Friend
26881,17571,43985,2013-07-20,Childhood Friend
26882,11344,32729,2014-09-20,College friend
26883,11054,42560,2013-12-03,Just a Friend
26884,18841,2668,2011-12-26,Just a Friend
26885,15430,32062,2014-05-16,College
26886,43843,36266,2012-08-30,Unknown
26887,39178,38244,2014-11-27,Unknown
26888,48269,15103,2015-12-21,Childhood Friend
26889,46180,16334,2014-07-26,Childhood Friend
26890,47208,41338,2015-02-24,College
26891,20372,47437,2011-05-10,College friend
26892,39319,28758,2015-11-24,Just a Friend
26893,33635,4113,2013-02-05,Teenage Friend
26894,27740,39977,2011-05-16,Childhood Friend
26895,28667,47547,2013-05-22,Just a Friend
26896,37345,41773,2011-06-01,Just a Friend
